OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678334,"West Creek Site R6B near Primrose, PA",Stream,,02040203,7.12,sq mi,,,40.68888889000000,-76.2950000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,786,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678336,"West Creek Site R7A near Primrose, PA",Stream,,02040203,7.19,sq mi,,,40.68805556000000,-76.2950000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,779,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678339,"West Creek Site R7B near Primrose, PA",Stream,,02040203,7.23,sq mi,,,40.68666667000000,-76.2947222000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,776,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678342,"West Creek Site R8B at Phoenix Park, PA",Stream,,02040203,7.26,sq mi,,,40.68527778000000,-76.2950000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,767,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678345,"West Creek Site R9M at Phoenix Park, PA",Stream,,02040203,7.35,sq mi,,,40.68388889000000,-76.2955556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,762,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678346,"West Creek Site R10A at Phoenixville, PA",Stream,,02040203,7.38,sq mi,,,40.68333330000000,-76.2952777800000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,756,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678349,"Unnamed Trib to West Cr Site 7 at PhoenixPark, PA",Stream,,02040203,0.002,sq mi,,,40.68250000000000,-76.2941667000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,747,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01467835,"West Creek at Main Street at Phoenix Park,PA",Stream,,02040203,7.39,sq mi,,,40.68194444000000,-76.2941667000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,745,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01467836,"West Creek Site R11B at Phoenix Park, PA",Stream,,02040203,8.25,sq mi,,,40.68083330000000,-76.2944444000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,748,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678362,"West Creek Site R12B at Phoenix Park, PA",Stream,,02040203,8.26,sq mi,,,40.68000000000000,-76.2936111000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,741,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678368,"West Creek Site 9A at Phoenix Park, PA",Stream,,02040203,8.33,sq mi,,,40.67944444000000,-76.2888888900000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,734,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014678369,"Unnamed Trib to West Cr Site 9B at PhoenixPark,PA",Stream,,02040203,0.008,sq mi,,,40.68000000000000,-76.2883333000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,730,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01467837,"West Creek at Ramtown Road at Phoenix Park, Pa",Stream,,02040203,8.73,sq mi,,,40.67972220000000,-76.2880556000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,729,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-0146784348,Otto Mine 235-m bl discharge at inflow Branchdale,Stream,,02040203,0.08,sq mi,,,40.66758914000000,-76.3193950000000,24000,1,seconds,Interpolated from MAP.,NAD83,800.,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01467861,"West Cr West Branch Schuylkill near Pottsville, PA",Stream,,02040203,18.6,sq mi,,,40.66877220000000,-76.2379444000000,24000,10,seconds,Differentially corrected Global Positioning System.,NAD83,670,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01469700,"Little Schuylkill River at South Tamaqua, PA",Stream,,02040203,65.7,sq mi,,,40.77314556000000,-75.9565925000000,24000,1,seconds,Interpolated from MAP.,NAD83,850,feet,10,feet,Interpolated from topographic map.,NAVD88,US,42,107,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01470500,"Schuylkill River at Berne, PA",Stream,,02040203,355,sq mi,,,40.52259320000000,-75.9982681900000,,1,seconds,Interpolated from MAP.,NAD83,309.94,feet,.01,feet,Level or other surveyed method.,NAVD88,US,42,011,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01471000,"Tulpehocken Creek near Reading, PA",Stream,,02040203,211,sq mi,,,40.36898166000000,-75.9791015000000,,1,seconds,Interpolated from MAP.,NAD83,216.60,feet,.01,feet,Level or other surveyed method.,NGVD29,US,42,011,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01471677,"Unnamed Tributary to Sixpenny Crk nr Kulptown, PA",Stream,,02040203,1.00,sq mi,,,40.24111110000000,-75.7772222000000,24000,1,seconds,Interpolated from MAP.,NAD83,291,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,011,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01471805,"Pine Creek at Lobachsville, PA",Stream,,02040203,9.91,sq mi,,,40.40944444000000,-75.7350000000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,365,feet,20,feet,Interpolated from topographic map.,NGVD29,US,42,011,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472054,"Pigeon Creek near Bucktown, PA",Stream,,02040203,4.20,sq mi,,,40.19787570000000,-75.6693593000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472080,"Pigeon Creek near Slonaker, PA",Stream,,02040203,12.0,sq mi,,,40.20093256000000,-75.6190781000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472109,"Stony Run near Spring City, PA",Stream,,02040203,2.00,sq mi,,,40.16982379000000,-75.5788014000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472110,"Stony Run at Spring City, PA",Stream,,02040203,4.07,sq mi,,,40.16704686000000,-75.5487998000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014721259,"Baptism Creek near Hopewell Village, PA",Stream,,02040203,1.67,sq mi,,,40.20172220000000,-75.7670556000000,24000,10,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,455,feet,20,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014721369,"Rock Run above SR23 at Coventryville, PA",Stream,,02040203,3.3,sq mi,,,40.17426509000000,-75.6957528000000,24000,1,seconds,Interpolated from MAP.,NAD83,285,feet,5,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472138,"French Creek near Coventryville, PA",Stream,,02040203,19.9,sq mi,,,40.17065410000000,-75.6968643800000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014721387,"SB French Cr DS SR 401 and 345 at Marsh, PA",Stream,,02040203,5.52,sq mi,,,40.14759818000000,-75.7929848000000,24000,1,seconds,Interpolated from MAP.,NAD83,490,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472140,"South Branch French Creek at Coventryville, PA",Stream,,02040203,12.40,sq mi,,,40.15509896000000,-75.7140897000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472145,SB French Cr Along Twp Road 424 at Coventryville,Stream,,02040203,13.1,sq mi,,,40.16371010000000,-75.6932539000000,24000,1,seconds,Interpolated from MAP.,NAD83,300,feet,5,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472157,"French Creek near Phoenixville, PA",Stream,,02040203,59.1,sq mi,,,40.15149064000000,-75.6013050000000,24000,1,seconds,Interpolated from MAP.,NAD83,160,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014721849,"Unnamed Trib 2 to Pickering Creek near Hallman, PA",Stream,,02040203,,,,,40.11538090000000,-75.6057539000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-0147218497,"UT to Pickering Cr nr Bryn Coed Ln nr Hallman, PA",Stream,,02040203,1.57,sq mi,,,40.11497220000000,-75.6061667000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,259,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-0147218498,"UT to Pickering Cr at Kimberton Rd nr Hallman, PA",Stream,,02040203,2.49,sq mi,,,40.11480556000000,-75.6054167000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,257,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472187,"Pigeon Run at Merlin, PA",Stream,,02040203,2.85,sq mi,,,40.09371557000000,-75.5813103000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01472190,"Pickering Creek near Phoenixville, PA",Stream,,02040203,31.4,sq mi,31.4,sq mi,40.10927150000000,-75.5279714800000,24000,1,seconds,Interpolated from MAP.,NAD83,115,feet,1,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014721986,"West Branch Perkiomen Creek near Bally, PA",Stream,,02040203,11.91,sq mi,,,40.40509676000000,-75.6135196000000,24000,1,seconds,Interpolated from MAP.,NAD83,510,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,011,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473154,"Valley Creek at Mill Lane, PA",Stream,,02040203,4.14,sq mi,,,40.05083330000000,-75.5547222000000,,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,275.00,feet,5.0,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473160,"Valley Creek near Devalt, PA",Stream,,02040203,6.22,sq mi,,,40.06052778000000,-75.5291222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,205,feet,5.0,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473167,"Little Valley Creek at Howellville, PA",Stream,,02040203,6.45,sq mi,,,40.06677380000000,-75.4724167000000,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473168,"Valley Creek near Valley Forge, PA",Stream,,02040203,12.70,sq mi,,,40.06982927000000,-75.4732498000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473169,Valley Creek at PA Turnpike Br near Valley Forge,Stream,,02040203,20.8,sq mi,20.8,sq mi,40.07927367000000,-75.4607480800000,24000,1,seconds,Interpolated from MAP.,NAD83,108.62,feet,.10,feet,Level or other surveyed method.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473170,"Valley Creek at Wilson Road near Valley Forge, PA",Stream,,02040203,22.0,sq mi,,,40.08149590000000,-75.4565809000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473180,"Valley Creek at Valley Forge, PA",Stream,,02040203,23.40,sq mi,,,40.10010635000000,-75.4626907000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473196,"Trout Cr US Walker Road at New Centerville, PA",Stream,,02040203,2.62,sq mi,,,40.07816310000000,-75.4313018900000,24000,1,seconds,Interpolated from MAP.,NAD83,145,feet,5,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01473197,Trout Creek at PA Turnpike Brdg nr Valley Forge,Stream,,02040203,3.63,sq mi,,,40.08958330000000,-75.4238056000000,24000,1,seconds,Interpolated from MAP.,NAD83,110,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01475300,"Darby Creek at Waterloo Mills near Devon, PA",Stream,,02040202,5.15,sq mi,,,40.02260930000000,-75.4218614000000,24000,1,seconds,Interpolated from MAP.,NAD83,310.00,feet,20,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-014758386,"West Branch Crum Creek nr Sugartown, PA",Stream,,02040202,2.3,sq mi,,,40.00258330000000,-75.4848611000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,358,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01475840,"Crum Creek at Whitehorse, PA",Stream,,02040202,10.10,sq mi,,,39.99788714000000,-75.4601999000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01476430,"Unnamed Trib to Ridley Creek at Goshenville, PA",Stream,,02040202,4.22,sq mi,,,39.99121966000000,-75.5440956000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01476450,"Ridley Creek at Rt 3 near Willistown, PA",Stream,,02040202,13.9,sq mi,,,39.96694444000000,-75.4827777800000,24000,3,seconds,Interpolated from MAP.,NAD83,225,feet,5,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01476835,"East Branch Chester Creek at Westtown, PA",Stream,,02040202,10.40,sq mi,10.4,sq mi,39.94066515000000,-75.5413161000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01476838,"Unnamed Trib to Goose Creek at West Chester, PA",Stream,,02040202,1.15,sq mi,,,39.95511110000000,-75.5931388900000,24000,1,seconds,Interpolated from MAP.,NAD83,397,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01476839,"Goose Creek at West Chester, PA",Stream,,02040202,1.84,sq mi,,,39.95294444000000,-75.5881944000000,24000,1,seconds,Interpolated from MAP.,NAD83,393,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01476840,"Goose Cr Trib to EB Chester Cr nr West Chester, PA",Stream,,02040202,4.28,sq mi,,,39.93455400000000,-75.5582616900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478100,"EB White Clay Creek Trib near London Grove, PA",Stream,,02040205,2.79,sq mi,,,39.85844230000000,-75.7832743000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478110,"Unnamed Trib to EB White Clay Ck nr Chatham, PA",Stream,,02040205,4.76,sq mi,,,39.84411110000000,-75.8000556000000,24000,10,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,313,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478120,"East Branch White Clay Creek at Avondale, PA",Stream,,02040205,11.3,sq mi,,,39.82844290000000,-75.7807730000000,24000,1,seconds,Interpolated from MAP.,NAD83,264.65,feet,.2,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478137,"Trout Run at Avondale, PA",Stream,,02040205,1.34,sq mi,,,39.82177640000000,-75.7791061000000,,Unknown,Unknown,Interpolated from MAP.,NAD83,266.38,feet,.2,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478155,"E Br White Clay Cr at London Britain Twp, PA",Stream,,02040205,27.8,sq mi,,,39.76913889000000,-75.7640000000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,157,feet,2.0,feet,Level or other surveyed method.,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478185,"Middle Branch White Clay Creek near West Grove,PA",Stream,,02040205,4.68,sq mi,,,39.83258330000000,-75.8450833000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,396.6,feet,.11,feet,GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478210,"Middle Branch White Clay Creek nr Kemblesville,PA",Stream,,02040205,13.7,sq mi,,,39.76661110000000,-75.7949167000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,178,feet,2.0,feet,Level or other surveyed method.,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478220,"West Branch White Clay Creek near Chesterville, PA",Stream,,02040205,9.92,sq mi,,,39.76566619000000,-75.7960492000000,24000,1,seconds,Interpolated from MAP.,NAD83,177.2,feet,.21,feet,GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478230,"Middle Branch White Clay Creek near Avondale, PA",Stream,,02040205,25.5,sq mi,,,39.75066670000000,-75.7716032000000,24000,1,seconds,Interpolated from MAP.,NAD83,125,feet,10,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01478245,"White Clay Creek near Strickersville, PA",Stream,,02040205,59.2,sq mi,,,39.74750000000000,-75.7708333000000,24000,.1,seconds,Differentially corrected Global Positioning System.,NAD83,113.4,feet,.1,feet,GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01479650,"Bucktoe Creek near Kennett Square, PA",Stream,,02040205,2.11,sq mi,,,39.81436110000000,-75.7200277800000,24000,1,seconds,Interpolated from MAP.,NAD83,240,feet,2.0,feet,Level or other surveyed method.,NAVD88,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01479679,"West Branch Red Clay Creek above Kennett Square,PA",Stream,,02040205,8.63,sq mi,,,39.84983200000000,-75.7241042900000,24000,1,seconds,Interpolated from MAP.,NAD83,275,feet,5,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01479680,"West Branch Red Clay Creek at Kennett Square, PA",Stream,,02040205,9.79,sq mi,9.79,sq mi,39.83705447000000,-75.7254928000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01479700,"West Branch Red Clay Creek near Kennett Square, PA",Stream,,02040205,16.9,sq mi,,,39.81094400000000,-75.7047960000000,24000,1,seconds,Interpolated from MAP.,NAD83,225,feet,5,feet,Interpolated from topographic map.,NGVD29,US,42,029,,,,,,,,,,NWIS
USGS-PA,USGS Pennsylvania Water Science Center,USGS-01479765,"East Branch Red Clay Creek nr Kennett Square, PA",Stream,,02040205,2.63,sq mi,,,39.86333330000000,-75.7086111000000,24000,1,seconds,Interpolated from MAP.,NAD83,329,feet,2.0,feet,"Light Detection And Ranging, airplane",NAVD88,US,42,029,,,,,,,,,,NWIS
