OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-NY,USGS New York Water Science Center,USGS-380123078515901,AT 23057 UNNAMED INTERMIT TRIB TO BALDWIN POND VA,Stream,,02080203,,,,,38.02311389000000,-78.8665278000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1791,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,125,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-380554078463901,AT 23059 SOUTH FORK MOORMANS RIVER VA,Stream,,02080204,,,,,38.09856944000000,-78.7777194000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2075,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-380924078460101,AT 23061 POND RIDGE BROOK VA,Stream,,02080204,,,,,38.15670830000000,-78.7671056000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2578,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-380947078410401,AT 23062.5 UNNAMED TRIBUTARY TO DOYLES RIVER VA,Stream,,02080204,,,,,38.16319720000000,-78.6845138900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,778,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-380949078460201,AT 23062 BIG BROOK VA,Stream,,02080204,,,,,38.16365556000000,-78.7674111000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2591,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381221078445701,AT 23065 UNNAMED TRIB TO NORTH FORK MOORMANS R VA,Stream,,02080204,,,,,38.20583610000000,-78.7491917000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2287,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381234078444901,AT 22022 UNNAMED TRIB TO N FK MOORMANS RIVER VA,Stream,,02080204,,,,,38.20979819000000,-78.7467145000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2398,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381341078432201,AT 23066 JONES FALLS RUN VA,Stream,,02080204,,,,,38.22816389000000,-78.7228056000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2436,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381502078410101,AT 23067 DOYLES RIVER VA,Stream,,02080204,,,,,38.25079950000000,-78.6833816000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2579,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,003,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381505078444701,AT 21008 MADISON RUN VA,Stream,,02070005,,,,,38.25156667000000,-78.7466083000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1480,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381654078391401,AT 23068.5 IVY CREEK VA,Stream,,02080204,,,,,38.28170556000000,-78.6541138900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2126,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,079,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381726078384501,AT 23068 UNNAMED EPHEMERAL TRIB TO IVY CR VA,Stream,,02080204,,,,,38.29079444000000,-78.6459667000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2434,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,079,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381740078395201,AT 23069 ROCKY MOUNTAIN RUN VA,Stream,,02070005,,,,,38.29451944000000,-78.6645111000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1993,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381851078363101,AT 23071 UNNAMED INTERMIT TRIB TO HAWKSBILL CR VA,Stream,,02070005,,,,,38.31417500000000,-78.6087333000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2423,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-381855078375101,AT 23070 HAWKSBILL CREEK VA,Stream,,02070005,,,,,38.31546944000000,-78.6309888900000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1539,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-382209078321401,AT 23072 ELK RUN VA,Stream,,02070005,,,,,38.36922778000000,-78.5374778000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2460,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-382239078310501,AT 23073 S RIVER VA,Stream,,02080103,,,,,38.37774444000000,-78.5180944000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2742,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,079,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-382526078284701,AT 23074 POCOSIN CR VA,Stream,,02080103,,,,,38.42392220000000,-78.4798500000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2812,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,079,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-382637078281301,AT 23075 DEVILS DITCH VA,Stream,,02080103,,,,,38.44385556000000,-78.4704250000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3094,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,079,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-382809078265301,AT 23076 UNNAMED INTERMITTENT TRIB TO CONWAY R VA,Stream,,02080103,,,,,38.46922778000000,-78.4482056000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2743,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,113,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-382931078270101,AT 23077 UNNAMED INTERMIT TRIB TO E BR NAKED CR VA,Stream,,02070005,,,,,38.49221944000000,-78.4505056000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3246,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383004078261101,AT 23078 MILL PRONG VA,Stream,,02080103,,,,,38.50131944000000,-78.4366028000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3020,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,113,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383109078265001,AT 22024 HAWKSBILL CREEK VA,Stream,,02070005,,,,,38.51940830000000,-78.4474583000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,3029,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383110078263601,AT 23079 HAWKSBILL CREEK VA,Stream,,02070005,,,,,38.51965830000000,-78.4435361000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,3307,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383145078260201,AT 23080 LITTLE HAWKSBILLE CR VA,Stream,,02070005,,,,,38.52930556000000,-78.4341138900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3497,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383319078230201,AT 23082 CEDAR RUN VA,Stream,,02080103,,,,,38.55532220000000,-78.3841278000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3239,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,113,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383327078231501,AT 21095 EAST HAWKSBILL CREEK VA,Stream,,02070005,,,,,38.55758610000000,-78.3877611000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3272,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383526078222501,AT 23083.5 UNNAMED INTERMIT TRIB TO ROBINSON R VA,Stream,,02080103,,,,,38.59068056000000,-78.3737528000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3598,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,113,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383550078224601,AT 23083 SOUTH FORK DRY RUN VA,Stream,,02070005,,,,,38.59730000000000,-78.3796917000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,3412,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383656078212001,AT 23084.5 UNNAMED EPHEM TRIB TO N FORK DRY RUN VA,Stream,,02070005,,,,,38.61558056000000,-78.3557833000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2904,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383809078190801,AT 23084 HAZEL RIVER VA,Stream,,02080103,,,,,38.63606667000000,-78.3189361000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2972,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-383817078185101,AT 22026 UNNAMED INTERMIT TRIB TO THORNTON R VA,Stream,,02080103,,,,,38.63826944000000,-78.3142861000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2865,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384148078192001,AT 23085 ROCKY BROOK VA,Stream,,02070005,,,,,38.69677500000000,-78.3224500000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,2401,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384445078170301,AT 21007 UNNAMED EPHEMERAL TRIB TO PINEY RIVER VA,Stream,,02080103,,,,,38.74606667000000,-78.2842111000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2566,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384520078160601,AT 23088 KEYSER RUN VA,Stream,,02080103,,,,,38.75568330000000,-78.2685972000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3028,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384521078164301,AT 23087 PINEY RIVER VA,Stream,,02080103,,,,,38.75608889000000,-78.2787694000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2879,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384531078162101,AT 23088.5 UNNAMED TRIBUTARY TO PINEY RIVER VA,Stream,,02080103,,,,,38.75875830000000,-78.2726388900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3229,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384531078180301,AT 23086 JEREMYS RUN VA,Stream,,02070005,,,,,38.75887500000000,-78.3009083000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,2564,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,139,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384543078162701,AT 22027 UNNAMED EPHEMERAL TRIB TO GOONEY RUN VA,Stream,,02070005,,,,,38.76200000000000,-78.2742500000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,3473,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,187,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384641078155101,AT 23088.3 GREASY RUN VA,Stream,,02070005,,,,,38.77823330000000,-78.2642888900000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1475,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,187,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384714078103201,AT 23090 UNNAMED EPHEMERAL TRIB TO SPRUCEPINE BR,Stream,,02080103,,,,,38.78734444000000,-78.1755917000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2192,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384740078102701,AT 23091 WATERFALL BROOK VA,Stream,,02080103,,,,,38.79455830000000,-78.1743528000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2092,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384939078095601,AT 23092 INDIAN RUN VA,Stream,,02080103,,,,,38.82753330000000,-78.1657472000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2308,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,157,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-384941078112001,AT 23089 LANDS RUN VA,Stream,,02070005,,,,,38.82805830000000,-78.1888944000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1699,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,187,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-385528078001901,AT 23093 UNNAMED TRIBUTARY TO GOOSE CREEK VA,Stream,,02070008,,,,,38.92455830000000,-78.0054138900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,720,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,061,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-385721077595901,AT 23093.5 CROOKED RUN VA,Stream,,02070008,,,,,38.95600556000000,-77.9997556000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1051,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,061,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-390410077545401,AT 23094.5 UNNAMED TRIB TO MORGAN MILL STREAM VA,Stream,,02070007,,,,,39.06959167000000,-77.9150500000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,787,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-390434077551801,AT 23094 UNNAMED INTERMIT TRIB TO SHENANDOAH R VA,Stream,,02070007,,,,,39.07635650000000,-77.9214349000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,725,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-390614077523901,AT 23095 SPOUT RUN VA,Stream,,02070007,,,,,39.10406667000000,-77.8777694000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,663,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,043,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",Stream,,02070004,58.2,sq mi,,,39.17472220000000,-78.0783333000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,502.48,feet,0.1,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,51,069,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01616075,"FAY SPRING NEAR WINCHESTER, VA",Spring,,02070004,,,,,39.20507220000000,-78.1306888900000,24000,.01,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,069,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",Stream,,02070004,11.0,sq mi,,,39.19259167000000,-78.0686306000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,500.50,feet,.09,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,51,043,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01616258,"OPEQUON CREEK AT WADESVILLE, VA",Stream,,02070004,134,sq mi,,,39.24547778000000,-78.0405138900000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,455,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,043,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01620821,"BEAVER CREEK NEAR OTTOBINE, VA",Stream,,02070005,,,,,38.42861110000000,-79.0396944000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1308,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-0162084652,"MOSSY CREEK NEAR BRIDGEWATER, VA",Stream,,02070005,,,,,38.38075000000000,-79.0172778000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1223,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621050,"MUDDY CREEK AT MOUNT CLINTON, VA",Stream,,02070005,14.3,sq mi,,,38.48679008000000,-78.9603074900000,24000,Unknown,Unknown,Interpolated from MAP.,NAD83,1360.27,feet,.14,feet,Differentially corrected Global Positioning System.,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621089,"MUDDY CREEK NEAR HINTON, VA",Stream,,02070005,,,,,38.46858330000000,-78.9728056000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1335,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621209,"WAR BRANCH NEAR BUTTERCUP LN NEAR HINTON, VA",Stream,,02070005,,,,,38.46813889000000,-78.9805833000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1335,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621347,"NORTH RIVER AT ROUTE 727 NEAR MT CRAWFORD, VA",Stream,,02070005,317,sq mi,,,38.35319444000000,-78.9453056000000,24000,.1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621358,"NORTH RIVER BELOW TRIBUTARY NEAR MT CRAWFORD, VA",Stream,,02070005,,,,,38.34875000000000,-78.9480000000000,24000,.1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-0162137718,"COOKS CREEK AT COLLEGE STREET AT DAYTON, VA",Stream,,02070005,12.1,sq mi,,,38.41941667000000,-78.9381667000000,24000,.1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621516,"NORTH RIVER BELOW WWTP NEAR MOUNT CRAWFORD, VA",Stream,,02070005,367,sq mi,,,38.33968330000000,-78.9294222000000,24000,10,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01621788,"NORTH RIVER AT RAILROAD BRIDGE NR MT CRAWFORD, VA",Stream,,02070005,,,,,38.34494444000000,-78.9195556000000,24000,.1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-0162519967,"MILL CREEK NEAR PORT REPUBLIC, VA",Stream,,02070005,,,,,38.31922220000000,-78.8167222000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1080,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01626506,"SOUTH RIVER ABOVE ROCKFISH RUN AT WAYNESBORO, VA",Stream,,02070005,135,sq mi,,,38.06363889000000,-78.8846388900000,24000,.1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,820,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01628500,"S F SHENANDOAH RIVER NEAR LYNNWOOD, VA",Stream,,02070005,1079,sq mi,,,38.32262796000000,-78.7547457000000,24000,Unknown,Unknown,Interpolated from MAP.,NAD83,1001.74,feet,.11,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01628800,"S F SHENANDOAH RIVER NEAR ELKTON, VA",Stream,,02070005,1160,sq mi,,,38.38762677000000,-78.6441844000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
USGS-VA,USGS Virginia Water Science Center,USGS-01628903,"S F SHENANDOAH RIVER NR ORE WASH RD AT ELKTON, VA",Stream,,02070005,1179,sq mi,,,38.39694444000000,-78.6241944000000,24000,.1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,51,165,,,,,,,,,,NWIS
